id,text
7772,we were heavy into affirmative action.
7773,it's kind of fun.
7774,you've got half a string quartet there.
7775,so many of them nowadays.
7776,that wouldn't be too bad.
7777,when he sees it to his advantage.
7778,it's a precious movie.
7779,that makes a decent salary.
7780,i don't have any good ideas.
7781,then it gets to where he can't.
7782,and i think it's showing up in their automobiles.
7783,if i miss something big deal.
7784,i thought it was great.
7785,i just keep them.
7786,through to the system.
7787,it would be nice but i kind of like the freedom.
7788,it looked to me like it was a real submarine.
7789,a longer period of time.
7790,when i was still smoking.
7791,we're retired now.
7792,they're coming from various places.
7793,it's going to be from the ground up.
7794,denies you a driver's license.
7795,put them by the curb.
7796,they pick that up on monday.
7797,have you noticed that?
7798,miles per hour to kilometers per hour.
7799,a lot of people they flunk out.
7800,there's not a lot of pressure to.
7801,it's a lot of fun.
7802,it's going to be on a cruise.
7803,i do not have one of my own at home.
7804,people will have batteries.
7805,whatever works for you.
7806,used tremendously.
7807,i would back them a hundred percent.
7808,it's the first time he's ever been gone like this.
7809,the baby is young.
7810,i really don't have any problem.
7811,a job to make money.
7812,i know there's not any food that you can get.
7813,i know i want a big family.
7814,house robberies.
7815,whether one might conceive.
7816,would not be an unreasonable thing.
7817,the weirdest fishing experience i ever had.
7818,covered all the subject.
7819,our shepherd was almost thirteen years old.
7820,domino's a real good dog.
7821,we've got some this year.
7822,rains a little too often.
7823,which i thought was a lot.
7824,especially for repeat offenders.
7825,the situations are out there.
7826,you didn't have home computers.
7827,it's like god changes your heart to not do that.
7828,yes and i think we do get pretty good coverage.
7829,do they like it where they have tents?
7830,all right i'm ready to go.
7831,post high school.
7832,on occasion i can wear jeans.
7833,that kind of reminds me.
7834,how many times have you called by the way?
7835,we really had a good time.
7836,cut money on your taxes.
7837,there were five of us and i don't recall.
7838,there's a big military constituency.
7839,have them pick up around the school yard.
7840,recreational facilities.
7841,they sound familiar.
7842,i wouldn't say any more than usual.
7843,they just take to it like candy.
7844,call my own hours.
7845,are there kids that are there too?
7846,i have not gotten them in a long time.
7847,what changes do you feel have happened?
7848,the american german shepherd.
7849,san antonio isn't that close to you.
7850,i guess the sanitation department.
7851,good to remember.
7852,i'm very much in favor of gun control.
7853,it would be in that region.
7854,please do not be involved.
7855,in terms of drugs.
7856,my father owns a restaurant.
7857,that's one thing about cats though.
7858,if you haven't done it in a while.
7859,or a monthly budget.
7860,the next like my cousin's children.
7861,then it became winter.
7862,two girls and two boys.
7863,we maybe want to overthrow the government.
7864,for a rifle there's no waiting.
7865,my wife likes to spend.
7866,one of the arts that i think are really pretty.
7867,the monitoring is not that bad.
7868,other three who went.
7869,take a lot of chances.
7870,at least traditionally.
7871,that is exactly where we are.
7872,i think they're going to.
7873,i like to think that i'm a very good cook.
7874,it's one that you can live through.
7875,they were elected as well.
7876,it comes from trees.
7877,he's fished all over the united states.
7878,which is probably about what their equity is.
7879,we had another cat about two years ago.
7880,he's in his sixties.
7881,i want every child to be on task all the time.
7882,mine taught kindergarten.
7883,she needs to find herself a lawyer.
7884,company drug testing prior to hiring.
7885,they both moved way out.
7886,what did you do about your last auto repair?
7887,train accidents and everything else.
7888,that is mediation training.
7889,that's not her bag.
7890,so i can't complain too much.
7891,since there is much that needs to be done here.
7892,they said something to improve voting.
7893,it's your choice where you want to go.
7894,if it goes down.
7895,i really like those and i have kids.
7896,we've got guns up here but i don't know.
7897,a majority of the jury.
7898,are ruled by their kids.
7899,i think you'll like it better.
7900,before i moved out here.
7901,light reading.
7902,criticize you or put something in there wrong.
7903,it was a little bit hard to.
7904,i like groups like that.
7905,the way they behave.
7906,he dug a hole under the fence.
7907,you've passed me up.
7908,to continue in that vein.
7909,i'm sure i didn't.
7910,they keep calling back.
7911,does it cost the same for just two nights?
7912,a particular kind of shoe.
7913,i just really enjoy doing the boat type fishing.
7914,i'd tell him.
7915,a matter of choice.
7916,that lived in new york or out of state.
7917,those are really nice.
7918,i've never had a call.
7919,the last time we had some.
7920,had somehow gotten in.
7921,now that i'm older.
7922,that's good to hear.
7923,quite a bit more taxes.
7924,do you paint or anything like that?
7925,you can take those.
7926,i heard it one time.
7927,steel products abroad as much as we bring in.
7928,with the government.
7929,i don't know about you.
7930,in the rice steamer.
7931,what i have to ship.
7932,you're allowed to show their character.
7933,they've always been with us.
7934,well mine's getting there.
7935,it's a four door which is nice.
7936,we had two baseball bleachers full of people.
7937,twelve different major ski resorts.
7938,pressing needs in the marketplace.
7939,if he can raise enough.
7940,they are to be subjected to their husbands.
7941,al capone had three brothers.
7942,i do my own yard.
7943,they adopted the death law again.
7944,i value her opinion.
7945,you don't really miss anything.
7946,have an electric car.
7947,i hope everything works out up there.
7948,we don't usually mix.
7949,like a taste of something different.
7950,sometimes it's rewarding.
7951,that's what i said.
7952,that can stay in power.
7953,i was very offended.
7954,they think that's a family activity.
7955,their downstairs area.
7956,trafficking has got them.
7957,they come out fairly easily.
7958,i've just never been called up.
7959,i was from illinois.
7960,i don't buy them.
7961,she stuck my name on some list.
7962,you have a bonus.
7963,you can as a teacher.
7964,i bought shoes.
7965,it's going to be reduced.
7966,this is an invasion of privacy issue.
7967,more like the sixties and that kind of stuff.
7968,the quality of the news you get.
7969,how are we going to fix that?
7970,it's very degrading.
7971,all those nursing majors.
7972,he'll change out a light switch.
7973,there is lots to see.
7974,before they started.
7975,to really challenge them.
7976,it's not the same with johnny carson.
7977,i guess i'll get over it.
7978,to deal with in some quality way.
7979,i don't want any interruptions.
7980,i've heard they're terrible.
7981,do you want to start?
7982,it works just fine.
7983,i think they're a good team.
7984,the weather warm enough to stick it in the ground.
7985,the regular hospital.
7986,it's been quite a few years.
7987,i am an asian woman with a white boyfriend.
